ac_no,ac_name,district,population_2011,male_population,female_population,sex_ratio,literacy_rate_overall_pct,literacy_rate_male_pct,literacy_rate_female_pct,sc_pct,st_pct,hindu_pct,muslim_pct,christian_pct,other_religion_pct,bengali_pct,hindi_pct,santhali_pct,urdu_pct,nepali_pct,urban_pct
199,Pursurah,Hooghly,5519145,,,958,82.55,,,24.35,4.15,82.89,15.77,,0.45,87.49,7.59,2.37,1.72,,38.57
200,Arambag,Hooghly,5519145,,,958,82.55,,,24.35,4.15,82.89,15.77,,0.45,87.49,7.59,2.37,1.72,,38.57
201,Goghat,Hooghly,5519145,,,958,82.55,,,24.35,4.15,82.89,15.77,,0.45,87.49,7.59,2.37,1.72,,38.57
202,Khanakul,Hooghly,5519145,,,958,82.55,,,24.35,4.15,82.89,15.77,,0.45,87.49,7.59,2.37,1.72,,38.57
203,Tamluk,Purba Medinipur,5095875,,,936,88.60,,,14.63,0.55,85.24,14.59,,0.17,98.31,,,,,11.63
204,Panskura Purba,Purba Medinipur,5095875,,,936,88.60,,,14.63,0.55,85.24,14.59,,0.17,98.31,,,,,11.63
205,Panskura Paschim,Purba Medinipur,5095875,,,936,88.60,,,14.63,0.55,85.24,14.59,,0.17,98.31,,,,,11.63
206,Moyna,Purba Medinipur,5095875,,,936,88.60,,,14.63,0.55,85.24,14.59,,0.17,98.31,,,,,11.63
207,Nandakumar,Purba Medinipur,5095875,,,936,88.60,,,14.63,0.55,85.24,14.59,,0.17,98.31,,,,,11.63
208,Mahisadal,Purba Medinipur,5095875,,,936,88.60,,,14.63,0.55,85.24,14.59,,0.17,98.31,,,,,11.63
209,Haldia,Purba Medinipur,5095875,,,936,88.60,,,14.63,0.55,85.24,14.59,,0.17,98.31,,,,,11.63
210,Nandigram,Purba Medinipur,5095875,,,936,88.60,,,14.63,0.55,85.24,14.59,,0.17,98.31,,,,,11.63
211,Chandipur,Purba Medinipur,5095875,,,936,88.60,,,14.63,0.55,85.24,14.59,,0.17,98.31,,,,,11.63
212,Patashpur,Purba Medinipur,5095875,,,936,88.60,,,14.63,0.55,85.24,14.59,,0.17,98.31,,,,,11.63
213,Kanthi Uttar,Purba Medinipur,5095875,,,936,88.60,,,14.63,0.55,85.24,14.59,,0.17,98.31,,,,,11.63
214,Bhagabanpur,Purba Medinipur,5095875,,,936,88.60,,,14.63,0.55,85.24,14.59,,0.17,98.31,,,,,11.63
215,Khejuri,Purba Medinipur,5095875,,,936,88.60,,,14.63,0.55,85.24,14.59,,0.17,98.31,,,,,11.63
216,Kanthi Dakshin,Purba Medinipur,5095875,,,936,88.60,,,14.63,0.55,85.24,14.59,,0.17,98.31,,,,,11.63
217,Ramnagar,Purba Medinipur,5095875,,,936,88.60,,,14.63,0.55,85.24,14.59,,0.17,98.31,,,,,11.63
218,Egra,Purba Medinipur,5095875,,,936,88.60,,,14.63,0.55,85.24,14.59,,0.17,98.31,,,,,11.63
219,Dantan,Paschim Medinipur,5913457,,,960,79.04,,,19.08,14.88,85.26,12.41,,1.52,87.15,2.49,6.29,,,11.90
220,Nayagram,Jhargram,1136548,,,977,89.20,,,20.11,29.37,86.60,2.46,0.45,0.66,78.23,,18.68,,,5.93
221,Gopiballavpur,Jhargram,1136548,,,977,89.20,,,20.11,29.37,86.60,2.46,0.45,0.66,78.23,,18.68,,,5.93
222,Jhargram,Jhargram,1136548,,,977,89.20,,,20.11,29.37,86.60,2.46,0.45,0.66,78.23,,18.68,,,5.93
223,Keshiary,Paschim Medinipur,5913457,,,960,79.04,,,19.08,14.88,85.26,12.41,,1.52,87.15,2.49,6.29,,,11.90
224,Kharagpur Sadar,Paschim Medinipur,5913457,,,960,79.04,,,19.08,14.88,85.26,12.41,,1.52,87.15,2.49,6.29,,,11.90
225,Narayangarh,Paschim Medinipur,5913457,,,960,79.04,,,19.08,14.88,85.26,12.41,,1.52,87.15,2.49,6.29,,,11.90
226,Sabang,Paschim Medinipur,5913457,,,960,79.04,,,19.08,14.88,85.26,12.41,,1.52,87.15,2.49,6.29,,,11.90
227,Pingla,Paschim Medinipur,5913457,,,960,79.04,,,19.08,14.88,85.26,12.41,,1.52,87.15,2.49,6.29,,,11.90
228,Kharagpur,Paschim Medinipur,5913457,,,960,79.04,,,19.08,14.88,85.26,12.41,,1.52,87.15,2.49,6.29,,,11.90
229,Debra,Paschim Medinipur,5913457,,,960,79.04,,,19.08,14.88,85.26,12.41,,1.52,87.15,2.49,6.29,,,11.90
230,Daspur,Paschim Medinipur,5913457,,,960,79.04,,,19.08,14.88,85.26,12.41,,1.52,87.15,2.49,6.29,,,11.90
231,Ghatal,Paschim Medinipur,5913457,,,960,79.04,,,19.08,14.88,85.26,12.41,,1.52,87.15,2.49,6.29,,,11.90
232,Chandrakona,Paschim Medinipur,5913457,,,960,79.04,,,19.08,14.88,85.26,12.41,,1.52,87.15,2.49,6.29,,,11.90
233,Garbeta,Paschim Medinipur,5913457,,,960,79.04,,,19.08,14.88,85.26,12.41,,1.52,87.15,2.49,6.29,,,11.90
234,Salboni,Paschim Medinipur,5913457,,,960,79.04,,,19.08,14.88,85.26,12.41,,1.52,87.15,2.49,6.29,,,11.90
235,Keshpur,Paschim Medinipur,5913457,,,960,79.04,,,19.08,14.88,85.26,12.41,,1.52,87.15,2.49,6.29,,,11.90
236,Medinipur,Paschim Medinipur,5913457,,,960,79.04,,,19.08,14.88,85.26,12.41,,1.52,87.15,2.49,6.29,,,11.90
237,Binpur,Jhargram,1136548,,,977,89.20,,,20.11,29.37,86.60,2.46,0.45,0.66,78.23,,18.68,,,5.93
238,Bandwan,Purulia,2930115,,,955,65.38,74.18,37.15,19.38,18.45,80.99,7.76,,10.55,80.60,1.93,11.20,,,12.74
239,Balarampur,Purulia,2930115,,,955,65.38,74.18,37.15,19.38,18.45,80.99,7.76,,10.55,80.60,1.93,11.20,,,12.74
240,Baghmundi,Purulia,2930115,,,955,65.38,74.18,37.15,19.38,18.45,80.99,7.76,,10.55,80.60,1.93,11.20,,,12.74
241,Joypur,Purulia,2930115,,,955,65.38,74.18,37.15,19.38,18.45,80.99,7.76,,10.55,80.60,1.93,11.20,,,12.74
242,Purulia,Purulia,2930115,,,955,65.38,74.18,37.15,19.38,18.45,80.99,7.76,,10.55,80.60,1.93,11.20,,,12.74
243,Manbazar,Purulia,2930115,,,955,65.38,74.18,37.15,19.38,18.45,80.99,7.76,,10.55,80.60,1.93,11.20,,,12.74
244,Kashipur,Purulia,2930115,,,955,65.38,74.18,37.15,19.38,18.45,80.99,7.76,,10.55,80.60,1.93,11.20,,,12.74
245,Para,Purulia,2930115,,,955,65.38,74.18,37.15,19.38,18.45,80.99,7.76,,10.55,80.60,1.93,11.20,,,12.74
246,Raghunathpur,Purulia,2930115,,,955,65.38,74.18,37.15,19.38,18.45,80.99,7.76,,10.55,80.60,1.93,11.20,,,12.74
247,Saltora,Bankura,3596674,,,954,70.95,,,32.65,10.25,84.34,8.08,,7.25,90.68,,7.96,,,8.33
248,Chhatna,Bankura,3596674,,,954,70.95,,,32.65,10.25,84.34,8.08,,7.25,90.68,,7.96,,,8.33
249,Ranibandh,Bankura,3596674,,,954,70.95,,,32.65,10.25,84.34,8.08,,7.25,90.68,,7.96,,,8.33
250,Raipur,Bankura,3596674,,,954,70.95,,,32.65,10.25,84.34,8.08,,7.25,90.68,,7.96,,,8.33
251,Taldangra,Bankura,3596674,,,954,70.95,,,32.65,10.25,84.34,8.08,,7.25,90.68,,7.96,,,8.33
252,Bankura,Bankura,3596674,,,954,70.95,,,32.65,10.25,84.34,8.08,,7.25,90.68,,7.96,,,8.33
253,Barjora,Bankura,3596674,,,954,70.95,,,32.65,10.25,84.34,8.08,,7.25,90.68,,7.96,,,8.33
254,Onda,Bankura,3596674,,,954,70.95,,,32.65,10.25,84.34,8.08,,7.25,90.68,,7.96,,,8.33
255,Bishnupur,Bankura,3596674,,,954,70.95,,,32.65,10.25,84.34,8.08,,7.25,90.68,,7.96,,,8.33
256,Katulpur,Bankura,3596674,,,954,70.95,,,32.65,10.25,84.34,8.08,,7.25,90.68,,7.96,,,8.33
257,Indas,Bankura,3596674,,,954,70.95,,,32.65,10.25,84.34,8.08,,7.25,90.68,,7.96,,,8.33
258,Sonamukhi,Purba Bardhaman,4835532,2469310,2366222,945,74.73,80.60,68.66,30.75,6.77,73.75,25.14,,1.12,92.86,1.66,5.03,,,15.02
259,Khandaghosh,Purba Bardhaman,4835532,2469310,2366222,945,74.73,80.60,68.66,30.75,6.77,73.75,25.14,,1.12,92.86,1.66,5.03,,,15.02
260,Bardhaman Dakshin,Purba Bardhaman,4835532,2469310,2366222,945,74.73,80.60,68.66,30.75,6.77,73.75,25.14,,1.12,92.86,1.66,5.03,,,15.02
261,Raina,Purba Bardhaman,4835532,2469310,2366222,945,74.73,80.60,68.66,30.75,6.77,73.75,25.14,,1.12,92.86,1.66,5.03,,,15.02
262,Jamalpur,Purba Bardhaman,4835532,2469310,2366222,945,74.73,80.60,68.66,30.75,6.77,73.75,25.14,,1.12,92.86,1.66,5.03,,,15.02
263,Monteswar,Purba Bardhaman,4835532,2469310,2366222,945,74.73,80.60,68.66,30.75,6.77,73.75,25.14,,1.12,92.86,1.66,5.03,,,15.02
264,Kalna,Purba Bardhaman,4835532,2469310,2366222,945,74.73,80.60,68.66,30.75,6.77,73.75,25.14,,1.12,92.86,1.66,5.03,,,15.02
265,Memari,Purba Bardhaman,4835532,2469310,2366222,945,74.73,80.60,68.66,30.75,6.77,73.75,25.14,,1.12,92.86,1.66,5.03,,,15.02
266,Bardhaman Uttar,Purba Bardhaman,4835532,2469310,2366222,945,74.73,80.60,68.66,30.75,6.77,73.75,25.14,,1.12,92.86,1.66,5.03,,,15.02
267,Bhatar,Purba Bardhaman,4835532,2469310,2366222,945,74.73,80.60,68.66,30.75,6.77,73.75,25.14,,1.12,92.86,1.66,5.03,,,15.02
268,Purbasthali Dakshin,Purba Bardhaman,4835532,2469310,2366222,945,74.73,80.60,68.66,30.75,6.77,73.75,25.14,,1.12,92.86,1.66,5.03,,,15.02
269,Purbasthali Uttar,Purba Bardhaman,4835532,2469310,2366222,945,74.73,80.60,68.66,30.75,6.77,73.75,25.14,,1.12,92.86,1.66,5.03,,,15.02
270,Katwa,Purba Bardhaman,4835532,2469310,2366222,945,74.73,80.60,68.66,30.75,6.77,73.75,25.14,,1.12,92.86,1.66,5.03,,,15.02
271,Ketugram,Purba Bardhaman,4835532,2469310,2366222,945,74.73,80.60,68.66,30.75,6.77,73.75,25.14,,1.12,92.86,1.66,5.03,,,15.02
272,Mangalkot,Purba Bardhaman,4835532,2469310,2366222,945,74.73,80.60,68.66,30.75,6.77,73.75,25.14,,1.12,92.86,1.66,5.03,,,15.02
273,Ausgram,Purba Bardhaman,4835532,2469310,2366222,945,74.73,80.60,68.66,30.75,6.77,73.75,25.14,,1.12,92.86,1.66,5.03,,,15.02
274,Galsi,Purba Bardhaman,4835532,2469310,2366222,945,74.73,80.60,68.66,30.75,6.77,73.75,25.14,,1.12,92.86,1.66,5.03,,,15.02
275,Pandabeswar,Paschim Bardhaman,2882031,1497479,1384452,922,78.75,85.44,65.55,21.81,5.62,84.75,13.32,0.44,2.00,58.18,26.78,4.47,7.64,,81.61
276,Durgapur Purba,Paschim Bardhaman,2882031,1497479,1384452,922,78.75,85.44,65.55,21.81,5.62,84.75,13.32,0.44,2.00,58.18,26.78,4.47,7.64,,81.61
277,Durgapur Paschim,Paschim Bardhaman,2882031,1497479,1384452,922,78.75,85.44,65.55,21.81,5.62,84.75,13.32,0.44,2.00,58.18,26.78,4.47,7.64,,81.61
278,Raniganj,Paschim Bardhaman,2882031,1497479,1384452,922,78.75,85.44,65.55,21.81,5.62,84.75,13.32,0.44,2.00,58.18,26.78,4.47,7.64,,81.61
279,Jamuria,Paschim Bardhaman,2882031,1497479,1384452,922,78.75,85.44,65.55,21.81,5.62,84.75,13.32,0.44,2.00,58.18,26.78,4.47,7.64,,81.61
280,Asansol Dakshin,Paschim Bardhaman,2882031,1497479,1384452,922,78.75,85.44,65.55,21.81,5.62,84.75,13.32,0.44,2.00,58.18,26.78,4.47,7.64,,81.61
281,Asansol Uttar,Paschim Bardhaman,2882031,1497479,1384452,922,78.75,85.44,65.55,21.81,5.62,84.75,13.32,0.44,2.00,58.18,26.78,4.47,7.64,,81.61
282,Kulti,Paschim Bardhaman,2882031,1497479,1384452,922,78.75,85.44,65.55,21.81,5.62,84.75,13.32,0.44,2.00,58.18,26.78,4.47,7.64,,81.61
283,Barabani,Paschim Bardhaman,2882031,1497479,1384452,922,78.75,85.44,65.55,21.81,5.62,84.75,13.32,0.44,2.00,58.18,26.78,4.47,7.64,,81.61
284,Dubrajpur,Birbhum,3502404,,,956,70.90,,,29.50,6.92,62.28,37.06,,0.66,92.38,,6.01,,,12.83
285,Suri,Birbhum,3502404,,,956,70.90,,,29.50,6.92,62.28,37.06,,0.66,92.38,,6.01,,,12.83
286,Bolpur,Birbhum,3502404,,,956,70.90,,,29.50,6.92,62.28,37.06,,0.66,92.38,,6.01,,,12.83
287,Nanoor,Birbhum,3502404,,,956,70.90,,,29.50,6.92,62.28,37.06,,0.66,92.38,,6.01,,,12.83
288,Labpur,Birbhum,3502404,,,956,70.90,,,29.50,6.92,62.28,37.06,,0.66,92.38,,6.01,,,12.83
289,Sainthia,Birbhum,3502404,,,956,70.90,,,29.50,6.92,62.28,37.06,,0.66,92.38,,6.01,,,12.83
290,Mayureswar,Birbhum,3502404,,,956,70.90,,,29.50,6.92,62.28,37.06,,0.66,92.38,,6.01,,,12.83
291,Rampurhat,Birbhum,3502404,,,956,70.90,,,29.50,6.92,62.28,37.06,,0.66,92.38,,6.01,,,12.83
292,Hansan,Birbhum,3502404,,,956,70.90,,,29.50,6.92,62.28,37.06,,0.66,92.38,,6.01,,,12.83
293,Nalhati,Birbhum,3502404,,,956,70.90,,,29.50,6.92,62.28,37.06,,0.66,92.38,,6.01,,,12.83
294,Murarai,Birbhum,3502404,,,956,70.90,,,29.50,6.92,62.28,37.06,,0.66,92.38,,6.01,,,12.83
