ac_no,ac_name,district,reservation,pop_total,pop_m,pop_f,pop_0_6,households,sc_pop,st_pop,literates,workers_total,cultivators,agri_labourers,hh_industry_workers,other_workers,sex_ratio,sc_pct,st_pct,literacy_pct,female_literacy_pct,workforce_pct,agri_share_pct,electors_2011,polling_2011,electors_2016,winner_2016,winner_party_2016,winner_sex_2016,margin_2016,candidates_2016,electors_2021,winner_2021,winner_party_2021,winner_sex_2021,winner_age_2021,winner_votes_2021,runner_up_party_2021,runner_up_votes_2021,margin_2021,candidates_2021,party_switch_16_21,myneta21_cand_count,myneta26_cand_count,nfhs_under15_pct,nfhs_female_school_pct,nfhs_tfr
79,palashipara,nadia,GEN,300392,154150,146242,35980,70180,45305,3258,177598,93835,27451,35633,1315,14712,949,15.08,1.08,67.17,64.65,31.24,67.23,185525,86.07,218181,TAPAS KUMAR SAHA,AITC,M,5559,8,244867,1 Dr. Manik Bhattacharya,AITC,MALE,66,110274,BJP,58938,51336,9,NO,1,0,21.5,,
80,kaliganj,nadia,GEN,318861,163747,155114,39871,74436,46534,1306,184868,98811,19235,38760,2895,22994,947,14.59,0.41,66.26,63.29,30.99,58.69,186279,84.06,217026,HASANUZZAMAN SK,INC,M,1227,9,248358,1 NASIRUDDIN AHAMED (LAL),AITC,MALE,67,111696,BJP,64709,46987,9,YES,1,0,21.5,,
81,nakashipara,nadia,GEN,290085,148761,141324,33930,69028,76612,9661,166254,95315,15538,33680,4824,24767,950,26.41,3.33,64.9,60.56,32.86,51.64,187228,87.53,221339,KALLOL KHAN,AITC,M,6250,7,247691,1 Kallol Khan,AITC,MALE,67,104812,BJP,83541,21271,9,NO,1,0,21.5,,
82,chapra,nadia,GEN,302512,155581,146930,36796,67800,48816,2021,181875,96136,24183,34164,1618,17337,944,16.14,0.67,68.45,66.28,31.78,60.69,186756,88.0,219864,RUKBANUR RAHMAN,AITC,M,13463,6,248014,1 RUKBANUR RAHMAN,AITC,MALE,52,73866,IND,61748,12118,8,NO,1,0,21.5,,
83,krishnanagar uttar,nadia,GEN,279256,142330,136926,24123,68140,80085,6801,208116,99000,8965,15113,3038,62203,962,28.68,2.44,81.57,78.2,35.45,24.32,200975,84.9,219383,ABANI MOHAN JOARDAR,AITC,M,12915,8,238220,1 MUKUL ROY,BJP,MALE,67,109357,AITC,74268,35089,8,YES,1,0,21.5,,
84,nabadwip,nadia,GEN,298163,154399,143764,28796,72146,43140,3172,205916,119948,7262,11986,19365,67673,931,14.47,1.06,76.44,71.23,40.23,16.05,200147,87.99,225935,PUNDARIKAKSHYA SAHA,AITC,M,35796,7,243159,1 PUNDARIKAKSHYA SAHA,AITC,MALE,66,102170,BJP,83599,18571,7,NO,1,0,21.5,,
85,krishnanagar dakshin,nadia,GEN,297041,152547,144494,31686,70676,77348,10629,188469,113207,15784,31633,8560,40956,947,26.04,3.58,71.03,66.1,38.11,41.89,174161,88.4,201791,UJJAL BISWAS,AITC,M,12814,6,225118,1 UJJAL BISWAS,AITC,MALE,67,91738,BJP,82433,9305,8,NO,1,0,21.5,,
86,santipur,nadia,GEN,284260,145388,138872,28140,67506,94337,7165,193810,126830,5585,10812,41654,53306,955,33.19,2.52,75.67,70.9,44.62,12.93,190634,89.83,225358,ARINDAM BHATTACHARYA,INC,M,19488,7,255619,1 JAGANNATH SARKAR,BJP,MALE,58,109722,AITC,93844,15878,8,YES,1,0,21.5,,
87,ranaghat uttar paschim,nadia,GEN,404139,206800,197339,35423,96405,127956,9855,302599,153169,11061,19832,19236,88263,954,31.66,2.44,82.07,77.98,37.9,20.17,211540,88.13,243481,SANKAR SINGHA,INC,M,23420,6,265846,1 PARTHASARATHI CHATTERJEE,BJP,MALE,67,113637,AITC,90509,23128,10,YES,1,0,21.5,,
88,krishnaganj,nadia,GEN,333060,172077,160982,32202,78517,148923,14219,230575,119661,28881,34272,5388,34877,936,44.71,4.27,76.64,71.59,35.93,52.78,210505,87.97,251773,SATYAJIT BISWAS,AITC,M,43928,8,273728,1 ASHIS KUMAR BISWAS,BJP,MALE,54,117668,AITC,96391,21277,9,YES,1,0,21.5,,
89,ranaghat uttar purba,nadia,GEN,351914,181647,170266,34117,81031,195197,11737,251428,122829,28699,32227,4902,42316,937,55.47,3.34,79.12,74.35,34.9,49.6,201195,84.75,238807,SAMIR KUMAR PODDAR,AITC,M,14972,7,264929,1 ASHIM BISWAS,BJP,MALE,45,116786,AITC,85004,31782,9,YES,1,0,21.5,,
90,ranaghat dakshin,nadia,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,222418,87.3,257811,RAMA BISWAS,CPM,F,17253,9,285180,1 MUKUT MANI ADHIKARI,BJP,MALE,31,119260,AITC,102745,16515,6,YES,0,0,21.5,,
91,chakdaha,nadia,GEN,305940,157062,148877,27017,71988,108736,21547,231903,110005,14842,23655,3651,55106,948,35.54,7.04,83.14,78.49,35.96,35.0,192318,90.2,223765,KAR RATNA GHOSH,AITC,F,23653,7,245514,1 Bankim Chandra Ghosh,BJP,MALE,62,99368,AITC,87688,11680,9,YES,1,0,21.5,,
92,kalyani,nadia,GEN,336545,171497,165047,29305,80359,136441,8013,261165,120724,7255,13330,3078,79697,962,40.54,2.38,85.0,80.62,35.87,17.05,198769,90.17,232145,DR. RAMENDRA NATH BISWAS,AITC,M,26095,7,257683,1 AMBIKA ROY,BJP,MALE,48,97026,AITC,94820,2206,8,YES,1,0,21.5,,
93,haringhata,nadia,GEN,244066,125844,118222,23923,56600,95442,11088,179517,90081,17189,27624,2232,29919,939,39.11,4.54,81.55,76.1,36.91,49.75,187807,89.76,219310,NILIMA NAG (MALLICK),AITC,F,21349,8,240606,1 ASIM KUMAR SARKAR,BJP,MALE,60,97666,AITC,82466,15200,10,YES,1,0,21.5,,
94,bagdah,north twenty four parganas,GEN,310166,159978,150187,31043,73902,164815,14696,213780,118752,27297,42760,3666,28649,939,53.14,4.74,76.59,71.35,38.29,58.99,203625,85.24,258139,DULAL CHANDRA BAR,INC,M,12236,8,277464,1 Biswajit Das,BJP,MALE,54,108111,AITC,98319,9792,6,YES,1,0,20.6,,
95,bongaon uttar,north twenty four parganas,GEN,283111,145109,138002,26487,67420,112265,4549,213397,103227,14484,18234,3570,53001,951,39.65,1.61,83.16,79.03,36.46,31.7,189468,86.39,229679,BISWAJIT DAS,AITC,M,33192,8,251387,1 ASHOK KIRTANIA,BJP,MALE,47,97761,AITC,87273,10488,11,YES,1,0,20.6,,
96,bongaon dakshin,north twenty four parganas,GEN,291555,150133,141422,26413,70234,141979,8861,215379,105702,22595,32530,2635,35232,942,48.7,3.04,81.23,76.3,36.25,52.15,189044,86.38,225008,SURAJIT KUMAR BISWAS,AITC,M,26904,7,248278,1 SWAPAN MAJUMDER,BJP,MALE,39,97828,AITC,95824,2004,8,YES,1,0,20.6,,
97,gaighata,north twenty four parganas,GEN,313997,160544,153452,27744,76580,134010,7299,241644,116935,10977,22666,5428,63588,956,42.68,2.32,84.42,80.08,37.24,28.77,186186,88.45,224311,PULIN BIHARI RAY,AITC,M,29572,8,252053,1 SUBRATA THAKUR,BJP,MALE,41,100808,AITC,91230,9578,9,YES,1,0,20.6,,
98,swarupnagar,north twenty four parganas,GEN,282914,145101,137812,28955,68025,84590,690,196338,107804,22910,32730,3274,22629,950,29.9,0.24,77.31,72.99,38.11,51.61,196006,87.13,225291,BINA MANDAL,AITC,F,11941,6,246109,1 BINA MONDAL,AITC,FEMALE,45,99784,BJP,64984,34800,7,NO,1,0,20.6,,
99,baduria,north twenty four parganas,GEN,304536,155523,149013,33480,71767,49479,2406,215598,113550,16723,24440,4382,46190,958,16.25,0.79,79.54,76.04,37.29,36.25,188461,89.85,223537,ABDUR RAHIM QUAZI,INC,M,22245,6,243747,1 ABDUR RAHIM QUAZI,AITC,MALE,53,109701,BJP,53257,56444,7,YES,1,0,20.6,,
100,habra,north twenty four parganas,GEN,266659,136343,130315,24408,63953,74679,5827,209434,96222,5583,11796,3778,64218,956,28.01,2.19,86.45,83.03,36.08,18.06,180458,86.9,219299,JYOTI PRIYA MALLICK,AITC,M,45947,8,242425,1 JYOTI PRIYA MALLICK,AITC,MALE,63,90533,BJP,86692,3841,8,NO,1,0,20.6,,
101,ashoknagar,north twenty four parganas,GEN,314393,160070,154323,30666,76292,68373,6686,241984,113984,12016,19644,4434,62465,964,21.75,2.13,85.29,81.7,36.26,27.78,193115,88.34,227073,DHIMAN ROY,AITC,M,22899,8,257180,1 NARAYAN GOSWAMI,AITC,MALE,51,93587,BJP,70055,23532,9,NO,1,0,20.6,,
102,amdanga,north twenty four parganas,GEN,357527,183161,174365,38187,83249,68123,4700,263630,129590,15443,24404,4209,66384,952,19.05,1.31,82.55,79.05,36.25,30.75,177905,91.12,216064,RAFIQUR RAHAMAN,AITC,M,22965,8,242462,1 RAFIQUR RAHAMAN,AITC,MALE,60,88935,BJP,63455,25480,10,NO,1,0,20.6,,
103,bijpur,north twenty four parganas,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,158823,80.09,179608,SUBHRANSHU ROY,AITC,M,47954,8,192316,1 SUBODH ADHIKARY,AITC,MALE,48,66625,BJP,53278,13347,8,NO,1,0,20.6,,
104,naihati,north twenty four parganas,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,153264,85.84,180923,PARTHA BHOWMICK,AITC,M,28628,9,193930,1 PARTHA BHOWMICK,AITC,MALE,57,77753,BJP,58898,18855,6,NO,1,0,20.6,,
105,bhatpara,north twenty four parganas,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,123505,76.42,144737,ARJUN SINGH,AITC,M,28935,8,154037,1 PAWAN KUMAR SINGH,BJP,MALE,33,57244,AITC,43557,13687,10,YES,1,0,20.6,,
106,jagatdal,north twenty four parganas,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,172874,85.01,208153,PARASH DUTTA,AITC,M,27045,8,233871,1 SOMENATH SHYAM ICHINI,AITC,MALE,50,87030,BJP,68666,18364,13,NO,1,0,20.6,,
107,noapara,north twenty four parganas,GEN,269777,138148,131628,20186,63078,49195,3492,226758,89080,122,269,1644,79182,953,18.24,1.29,90.85,87.88,33.02,0.44,205070,82.98,242190,MADHUSUDAN GHOSE,INC,M,1095,6,262153,1 MANJU BASU,AITC,FEMALE,68,94203,BJP,67493,26710,11,YES,1,0,20.6,,
108,barrackpur,north twenty four parganas,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,170241,77.86,201231,SILBHADRA DATTA,AITC,M,7319,7,215356,1 RAJU CHAKRABORTY (RAJ),AITC,MALE,46,68887,BJP,59665,9222,6,NO,0,0,20.6,,
109,khardaha,north twenty four parganas,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,169661,87.26,204874,AMIT MITRA,AITC,M,21200,6,232619,1 KAJAL SINHA,AITC,MALE,59,89807,BJP,61667,28140,7,NO,1,0,20.6,,
110,dum dum uttar,north twenty four parganas,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,204245,86.82,240100,TANMOY BHATTACHARYA,CPM,M,6549,5,273015,1 CHANDRIMA BHATTACHARYA,AITC,FEMALE,66,95465,BJP,66966,28499,7,YES,1,0,20.6,,
111,panihati,north twenty four parganas,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,186741,81.17,209894,NIRMAL GHOSH,AITC,M,3030,6,230748,1 NIRMAL GHOSH,AITC,MALE,72,86495,BJP,61318,25177,7,NO,1,0,20.6,,
112,kamarhati,north twenty four parganas,GEN,298545,153962,144582,22919,63384,10946,2989,241637,97747,439,513,2382,83209,939,3.67,1.0,87.67,84.93,32.74,0.97,161809,79.07,184281,MANASH MUKHERJEE,CPM,M,4198,12,197103,1 MADAN MITRA,AITC,MALE,66,73845,BJP,38437,35408,10,YES,1,0,20.6,,
113,baranagar,north twenty four parganas,GEN,276878,142517,134361,19255,70109,13884,1700,234408,102172,266,396,2827,90865,943,5.01,0.61,90.99,88.54,36.9,0.65,186723,79.48,203781,TAPAS ROY,AITC,M,16100,6,217774,1 TAPAS ROY,AITC,MALE,65,85615,BJP,50468,35147,7,NO,1,0,20.6,,
114,dum dum,north twenty four parganas,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,199321,80.84,220783,BRATYA BASU,AITC,M,9316,6,247858,1 BRATYA BASU,AITC,MALE,52,87999,BJP,61268,26731,9,NO,1,0,20.6,,
115,rajarhat new town,north twenty four parganas,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,184101,89.11,235946,SABYA SACHI DUTTA,AITC,M,9193,7,289075,1 TAPASH CHATTERJEE,AITC,MALE,59,127374,BJP,70942,56432,7,NO,1,0,20.6,,
116,bidhannagar,north twenty four parganas,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,200265,74.36,226897,SUJIT BOSE,AITC,M,6988,10,243360,1 SUJIT BOSE S/O - LATE AJIT BOSE,AITC,MALE,58,75912,BJP,67915,7997,10,NO,1,0,20.6,,
117,rajarhat gopalpur,north twenty four parganas,GEN,345230,174579,170650,29673,86863,65295,3939,284369,128923,361,375,2022,118249,977,18.91,1.14,90.12,87.62,37.34,0.57,192748,78.03,229140,PURNENDU BASU,AITC,M,6874,6,257447,1 ADITI MUNSHI,AITC,FEMALE,32,87650,BJP,62354,25296,13,NO,1,0,20.6,,
118,madhyamgram,north twenty four parganas,GEN,327270,166613,160656,32038,77453,39109,5438,253189,114992,5432,6275,2735,89634,964,11.95,1.66,85.76,82.52,35.14,10.18,197211,88.57,239765,RATHIN GHOSH,AITC,M,35804,5,272397,1 RATHIN GHOSH,AITC,MALE,63,112741,BJP,64615,48126,7,NO,1,0,20.6,,
119,barasat,north twenty four parganas,GEN,302253,153105,149148,25399,74894,54505,3967,245608,105447,918,1295,2966,91238,974,18.03,1.31,88.71,86.02,34.89,2.1,211207,84.51,248132,CHIRANJEET CHAKRABARTI,AITC,M,24999,7,279592,1 CHIRANJEET CHAKRABARTI,AITC,MALE,70,104431,BJP,80648,23783,10,NO,1,0,20.6,,
120,deganga,north twenty four parganas,GEN,320756,164050,156706,39469,72627,33329,2177,222020,112573,19056,27030,3662,37319,955,10.39,0.68,78.93,75.96,35.1,40.94,175793,90.3,215780,RAHIMA MONDAL,AITC,F,25990,8,242652,1 RAHIMA MONDAL,AITC,FEMALE,51,100105,RSSCMJP,67568,32537,8,NO,1,0,20.6,,
121,haroa,north twenty four parganas,GEN,313349,162286,151063,39571,68330,50575,13728,209310,105635,14770,27275,2341,40689,931,16.14,4.38,76.45,71.79,33.71,39.8,186630,89.86,231183,ISLAM SK. NURUL (HAJI),AITC,M,42407,5,259206,1 ISLAM SK NURUL (HAJI),AITC,MALE,57,130398,RSSCMJP,49420,80978,7,NO,1,0,20.6,,
122,minakhan,north twenty four parganas,GEN,366229,188015,178214,51368,78535,100073,20375,227426,124627,19172,33190,3604,33098,948,27.33,5.56,72.23,66.51,34.03,42.02,164562,91.88,209028,USHA RANI MONDAL,AITC,F,42598,5,236528,1 USHA RANI MONDAL,AITC,FEMALE,47,109818,BJP,53988,55830,4,NO,1,0,20.6,,
123,sandeshkhali,north twenty four parganas,GEN,329337,167764,161572,45273,75295,122483,77245,201754,125937,14351,31605,1557,27754,963,37.19,23.45,71.02,63.19,38.24,36.49,172416,89.83,215194,SUKUMAR MAHATA,AITC,M,38190,8,238633,1 SUKUMAR MAHATA,AITC,MALE,44,112450,BJP,72765,39685,7,NO,0,0,20.6,,
124,basirhat dakshin,north twenty four parganas,GEN,339530,172662,166868,36373,77402,59721,2027,239380,122626,9013,14304,6724,76910,966,17.59,0.6,78.96,75.27,36.12,19.02,213441,87.33,249807,DIPENDU BISWAS (MITHU),AITC,M,24058,9,275934,1 DR. SAPTARSHI BANERJEE,AITC,MALE,40,115873,BJP,91405,24468,7,NO,0,0,20.6,,
125,basirhat uttar,north twenty four parganas,GEN,337710,172913,164796,41182,77241,43269,9768,225013,121208,12854,28661,5621,50180,953,12.81,2.89,75.88,72.15,35.89,34.25,193135,86.65,238670,RAFIKUL ISLAM MONDAL,CPM,M,492,5,268034,1 RAFIKUL ISLAM MONDAL,AITC,MALE,61,137216,RSSCMJP,47865,89351,6,YES,0,0,20.6,,
126,hingalganj,north twenty four parganas,GEN,294522,150440,144082,33186,75084,166638,23605,196717,121946,12826,28201,7720,25628,958,56.58,8.01,75.27,67.75,41.4,33.64,185015,86.16,212172,DEBES MANDAL,AITC,M,30304,6,228508,1 DEBES MANDAL,AITC,MALE,56,104706,BJP,79790,24916,7,NO,0,0,20.6,,
127,gosaba,south twenty four parganas,GEN,249128,127073,122055,29149,58228,145633,20760,172589,108309,14341,21687,1423,12745,961,58.46,8.33,78.46,70.75,43.48,33.27,180768,85.58,211897,JAYANTA NASKAR,AITC,M,19671,8,230348,1 JAYANTA NASKAR,AITC,MALE,73,105723,BJP,82014,23709,6,NO,0,0,25.5,,
128,basanti,south twenty four parganas,GEN,329282,167562,161720,50058,68992,116060,19660,189981,128717,18036,26936,3644,21363,965,35.25,5.97,68.04,60.34,39.09,34.94,182806,81.26,225157,GOBINDA CHANDRA NASKAR,AITC,M,16607,6,260681,1 SHYAMAL MONDAL,AITC,MALE,56,111453,BJP,60811,50642,7,NO,0,0,25.5,,
129,kultali,south twenty four parganas,GEN,294356,150911,143445,45890,58342,118422,6943,171764,116042,19103,23963,3913,14992,951,40.23,2.36,69.13,59.36,39.42,37.11,187950,89.0,230180,RAM SANKAR HALDER,CPM,M,11720,8,265561,1 Ganesh Chandra Mondal,AITC,MALE,40,117238,BJP,70061,47177,10,YES,0,0,25.5,,
130,patharpratima,south twenty four parganas,GEN,320709,163724,156985,40823,67621,73125,2951,228578,135521,16415,22862,1583,21080,959,22.8,0.92,81.67,74.86,42.26,28.98,199486,91.36,236841,SAMIR KUMAR JANA,AITC,M,13793,5,263675,1 SAMIR KUMAR JANA,AITC,MALE,71,120181,BJP,98047,22134,6,NO,0,0,25.5,,
131,kakdwip,south twenty four parganas,GEN,297980,152216,145763,35837,64566,100980,1547,209427,107371,11799,14719,1898,37382,958,33.89,0.52,79.89,73.53,36.03,24.7,180377,91.03,217094,MANTURAM PAKHIRA,AITC,M,24919,7,247826,1 MANTURAM PAKHIRA,AITC,MALE,57,114493,BJP,89191,25302,6,NO,0,0,25.5,,
132,sagar,south twenty four parganas,GEN,336742,173179,163562,41005,71967,88945,1469,251076,129983,22071,22358,1729,27553,944,26.41,0.44,84.9,78.3,38.6,34.18,203625,91.9,243055,BANKIM CHANDRA HAZRA,AITC,M,18071,7,274715,1 BANKIM CHANDRA HAZRA,AITC,MALE,71,129000,BJP,99154,29846,5,NO,0,0,25.5,,
133,kulpi,south twenty four parganas,GEN,301298,154088,147210,42035,62482,87374,419,195835,99040,6854,16564,3074,29895,955,29.0,0.14,75.54,68.9,32.87,23.65,164733,86.68,194927,JOGARANJAN HALDER,AITC,M,11455,7,220144,1 JOGARANJAN HALDER,AITC,MALE,67,96577,BJP,62759,33818,6,NO,0,0,25.5,,
134,raidighi,south twenty four parganas,GEN,309536,159139,150397,39322,64198,88713,4475,207829,112513,15404,23153,3673,25436,945,28.66,1.45,76.91,69.43,36.35,34.27,207140,90.47,243711,DEBASREE ROY,AITC,F,1229,10,273558,1 ALOKE JALDATA,AITC,MALE,54,115707,BJP,80139,35568,8,NO,0,0,25.5,,
135,mandirbazar,south twenty four parganas,GEN,252124,129470,122653,33666,53947,114048,112,166588,83780,5215,11521,2366,32305,947,45.23,0.04,76.26,68.64,33.23,19.98,181170,85.95,206590,HALDER JOYDEB,AITC,M,24939,9,229129,1 JOYDEB HALDER,AITC,MALE,45,95834,BJP,72342,23492,11,NO,0,0,25.5,,
136,jaqynagar,south twenty four parganas,GEN,271900,139081,132818,38762,55338,80877,200,171005,93495,8132,12408,5011,36444,955,29.75,0.07,73.35,66.34,34.39,21.97,174871,82.91,211270,BISWANATH DAS,AITC,M,15051,11,239968,1 BISWANATH DAS,AITC,MALE,55,104952,BJP,66269,38683,10,NO,0,0,25.5,,
137,baruipur purba,south twenty four parganas,GEN,358588,184175,174412,48074,77044,165164,918,226351,124819,11731,22530,5670,47246,947,46.06,0.26,72.9,65.27,34.81,27.45,189023,84.78,222583,NIRMAL CHANDRA MONDAL,AITC,M,20362,8,265091,1 BIVAS SARDAR (VOBO),AITC,MALE,45,123243,BJP,73602,49641,8,NO,0,0,25.5,,
138,canning paschim,south twenty four parganas,GEN,331409,168610,162798,49333,69251,142451,3713,196448,116193,11054,16278,4507,45307,966,42.98,1.12,69.64,62.08,35.06,23.52,177849,86.16,222418,SHYAMAL MONDAL,AITC,M,18726,7,257681,1 Paresh Ram Das,AITC,MALE,43,111059,BJP,75816,35243,8,NO,0,0,25.5,,
139,canning purba,south twenty four parganas,GEN,381715,194700,187015,59976,77379,96361,16198,221977,126898,16688,29871,2586,32252,961,25.24,4.24,68.99,62.68,33.24,36.69,173009,90.61,220662,SAOKAT MOLLA,AITC,M,55034,5,262349,1 SAOKAT MOLLA,AITC,MALE,49,122301,RSSCMJP,69294,53007,6,NO,1,0,25.5,,
140,baruipur paschim,south twenty four parganas,GEN,253757,129291,124465,25116,59439,87279,448,186964,90785,6685,7763,2121,54247,963,34.39,0.18,81.77,77.02,35.78,15.92,181548,84.46,212898,BIMAN BANERJEE,AITC,M,36532,8,253749,1 BIMAN BANERJEE,AITC,MALE,72,121006,BJP,59096,61910,9,NO,1,0,25.5,,
141,magrahat purba,south twenty four parganas,GEN,313827,161285,152541,42259,65130,105041,219,209202,104393,8086,11775,6797,48080,946,33.47,0.07,77.04,70.4,33.26,19.03,177554,85.27,212019,NAMITA SAHA .,AITC,F,9560,7,242530,1 NAMITA SAHA,AITC,FEMALE,68,110945,BJP,56866,54079,8,NO,1,0,25.5,,
142,magrahat paschim,south twenty four parganas,GEN,298046,152947,145099,43608,60099,64913,95,186493,95299,6820,9707,8257,38570,949,21.78,0.03,73.3,67.41,31.97,17.34,169168,83.93,201242,GIAS UDDIN MOLLA,AITC,M,15889,11,229437,1 GIAS UDDIN MOLLA,AITC,MALE,64,97006,BJP,50065,46941,11,NO,1,0,25.5,,
143,diamond harbour,south twenty four parganas,GEN,301416,153921,147495,36904,66924,66563,139,206200,106147,5331,10124,3136,58371,958,22.08,0.05,77.96,72.77,35.22,14.56,192505,85.39,226308,DIPAK KUMAR HALDER,AITC,M,15037,11,255132,1 PANNALAL HALDER,AITC,MALE,70,98478,BJP,81482,16996,12,NO,1,0,25.5,,
144,falta,south twenty four parganas,GEN,300924,153798,147125,34856,68738,73571,110,205624,107720,6960,14603,4927,50309,957,24.45,0.04,77.28,71.2,35.8,20.02,182605,85.65,212340,TAMONASH GHOSH,AITC,M,23580,8,236768,1 SANKAR KUMAR NASKAR,AITC,MALE,68,117179,BJP,76405,40774,11,NO,1,0,25.5,,
145,satgachia,south twenty four parganas,GEN,292536,149641,142894,31714,67663,45841,333,210963,108984,6339,13366,10745,52274,955,15.67,0.11,80.88,75.68,37.25,18.08,214998,85.35,244474,SONALI GUHA (BOSE),AITC,F,17272,7,270193,1 MOHAN CHANDRA NASKAR,AITC,MALE,60,118635,BJP,95317,23318,7,NO,1,0,25.5,,
146,bishnupur sc,south twenty four parganas,GEN,338606,173047,165559,39604,75996,134303,162,236627,123023,7574,10128,12704,64678,957,39.66,0.05,79.14,72.85,36.33,14.39,210599,84.49,248769,DILIP MONDAL,AITC,M,30630,7,278650,1 DILIP MONDAL,AITC,MALE,54,136509,BJP,77677,58832,6,NO,1,0,25.5,,
147,sonarpur dakshin,south twenty four parganas,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,202701,83.82,247193,JIBAN MUKHOPADHYAY,AITC,M,15029,9,288263,1 ARUNDHUTI MAITRA (LOVELY),AITC,FEMALE,30,109222,BJP,83041,26181,15,NO,1,0,25.5,,
148,bhangore,south twenty four parganas,GEN,290796,149660,141135,40660,59852,57540,2591,186579,98957,19773,17669,4393,38427,943,19.79,0.89,74.59,70.51,34.03,37.84,187372,92.83,234029,ABDUR RAZZAK MOLLA,AITC,M,18124,7,271897,1 MD. NAWSAD SIDDIQUE,RSSCMJP,MALE,28,109237,AITC,83086,26151,8,YES,1,0,25.5,,
149,kasba,south twenty four parganas,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,224955,77.45,267233,AHMED JAVED KHAN-&#203;&QUOT;,AITC,M,11884,11,306266,1 AHMED JAVED KHAN,AITC,MALE,64,121372,BJP,57750,63622,10,NO,1,0,25.5,,
150,jadavpur,south twenty four parganas,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,253932,78.41,273803,SUJAN CHAKRABORTY,CPM,M,14942,10,299818,1 DEBABRATA MAJUMDAR (MALAY),AITC,MALE,56,98100,CPI(M),59231,38869,12,YES,1,0,25.5,,
151,sonarpur uttar,south twenty four parganas,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,197582,82.38,247027,FIRDOUSI BEGUM,AITC,F,24880,9,300330,1 FIRDOUSI BEGUM,AITC,FEMALE,42,119957,BJP,83867,36090,9,NO,1,0,25.5,,
152,tollygunj,south twenty four parganas,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,234411,78.08,257702,AROOP BISWAS,AITC,M,9896,9,269713,1 AROOP BISWAS,AITC,MALE,57,101440,BJP,51360,50080,13,NO,1,0,25.5,,
153,behala purba,south twenty four parganas,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,243394,79.79,278062,SOVAN CHATTERJEE,AITC,M,24294,9,308285,1 Ratna Chatterjee,AITC,FEMALE,49,110968,BJP,73540,37428,12,NO,1,0,25.5,,
154,behala paschim,south twenty four parganas,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,260955,77.87,294404,PARTHA CHATTERJEE,AITC,M,8896,9,313198,1 PARTHA CHATTERJEE,AITC,MALE,68,114778,BJP,63894,50884,9,NO,1,0,25.5,,
155,maheshtala,south twenty four parganas,GEN,369662,189380,180282,38281,83705,49643,1502,271660,134774,449,436,12706,102665,952,13.43,0.41,81.98,78.34,36.46,0.66,214985,81.73,242100,KASTURI DAS,AITC,F,12452,6,271007,1 DULAL CHANDRA DAS,AITC,MALE,76,124008,BJP,66059,57949,7,NO,1,0,25.5,,
156,budge budge,south twenty four parganas,GEN,327127,167781,159345,34814,76531,59611,1232,236255,116363,2077,6292,5948,71532,950,18.22,0.38,80.82,76.25,35.57,7.19,199778,83.8,228889,ASHOK KUMAR DEB,AITC,M,7159,9,256136,1 ASHOK KUMAR DEB,AITC,MALE,71,122357,BJP,77643,44714,9,NO,1,0,25.5,,
157,metiaburuz,south twenty four parganas,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,182250,72.96,223690,ABDUL KHALEQUE MOLLA,AITC,M,17976,7,256315,1 ABDUL KHALEQUE MOLLA,AITC,MALE,76,151066,BJP,31462,119604,11,NO,1,0,25.5,,
158,kolkata port,,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,199234,65.92,217685,FIRHAD HAKIM,AITC,M,26548,12,235933,1 Firhad Hakim,AITC,MALE,62,105543,BJP,36989,68554,11,NO,0,0,,,
159,bhabanipur,,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,212821,63.78,205713,MAMATA BANERJEE,AITC,F,25301,12,206389,1 Sobhandeb Chattopadhyay,AITC,MALE,77,73505,BJP,44786,28719,10,NO,1,0,,,
